trade_date,Ticker,Sct,Return
2015-08-31,600115.SH,交通运输,-0.231400
2015-07-31,600115.SH,交通运输,-0.103700
2015-06-30,600115.SH,交通运输,0.372700
2015-05-29,600115.SH,交通运输,-0.005200
2015-04-30,600115.SH,交通运输,0.256800
2015-03-31,600115.SH,交通运输,0.276900
2015-02-27,600115.SH,交通运输,0.070800
2015-01-30,600115.SH,交通运输,0.006100
2014-12-31,600115.SH,交通运输,0.007500
2014-11-28,600115.SH,交通运输,0.369400
2014-10-31,600115.SH,交通运输,0.205200
2014-09-30,600115.SH,交通运输,0.162900
2014-08-29,600115.SH,交通运输,0.045600
2014-07-31,600115.SH,交通运输,0.085300
2014-06-30,600115.SH,交通运输,-0.008200
2014-05-30,600115.SH,交通运输,-0.016300
2014-04-30,600115.SH,交通运输,-0.032200
2014-03-31,600115.SH,交通运输,-0.034300
2014-02-28,600115.SH,交通运输,0.005700
2019-02-28,600118.SH,飞机制造,0.238895
2019-01-31,600118.SH,飞机制造,0.031618
2018-12-28,600118.SH,飞机制造,0.005021
2018-11-30,600118.SH,飞机制造,0.064899
2018-10-31,600118.SH,飞机制造,-0.125717
2018-09-28,600118.SH,飞机制造,0.034398
2018-08-31,600118.SH,飞机制造,-0.068996
2018-07-31,600118.SH,飞机制造,0.020104
2018-06-29,600118.SH,飞机制造,-0.089500
2018-05-31,600118.SH,飞机制造,-0.087700
2018-04-27,600118.SH,飞机制造,0.006300
2018-03-30,600118.SH,飞机制造,0.102800
2018-02-28,600118.SH,飞机制造,-0.111700
2018-01-31,600118.SH,飞机制造,-0.065100
2017-12-29,600118.SH,飞机制造,0.005700
2017-11-30,600118.SH,飞机制造,-0.063400
2017-10-31,600118.SH,飞机制造,-0.046100
2017-09-29,600118.SH,飞机制造,0.024500
2017-08-31,600118.SH,飞机制造,0.016600
2017-07-31,600118.SH,飞机制造,-0.023000
2017-06-30,600118.SH,飞机制造,0.041300
2017-05-31,600118.SH,飞机制造,-0.120700
2017-04-28,600118.SH,飞机制造,-0.054500
2017-03-31,600118.SH,飞机制造,-0.019600
2017-02-28,600118.SH,飞机制造,-0.004800
2017-01-26,600118.SH,飞机制造,0.056900
2016-12-30,600118.SH,飞机制造,-0.046800
2016-11-30,600118.SH,飞机制造,0.036900
2016-10-31,600118.SH,飞机制造,-0.004300
2016-09-30,600118.SH,飞机制造,-0.055900
2016-08-31,600118.SH,飞机制造,0.015400
2016-07-29,600118.SH,飞机制造,-0.004800
2016-06-30,600118.SH,飞机制造,0.058300
2016-05-31,600118.SH,飞机制造,-0.006300
2016-04-29,600118.SH,飞机制造,-0.097200
2016-03-31,600118.SH,飞机制造,0.209400
2016-02-29,600118.SH,飞机制造,-0.027300
2016-01-29,600118.SH,飞机制造,-0.307000
2015-12-31,600118.SH,飞机制造,-0.034100
2015-11-30,600118.SH,飞机制造,-0.099900
2015-10-30,600118.SH,飞机制造,0.346000
2015-09-30,600118.SH,飞机制造,-0.185900
2015-08-31,600118.SH,飞机制造,-0.239100
2015-07-31,600118.SH,飞机制造,0.127900
2015-06-30,600118.SH,飞机制造,-0.224000
2015-05-29,600118.SH,飞机制造,0.461400
2015-04-30,600118.SH,飞机制造,0.343800
2015-03-31,600118.SH,飞机制造,0.089400
2015-02-27,600118.SH,飞机制造,0.080400
2015-01-30,600118.SH,飞机制造,0.045800
2014-12-31,600118.SH,飞机制造,0.299500
2014-11-28,600118.SH,飞机制造,-0.051700
2014-10-31,600118.SH,飞机制造,-0.037800
2014-09-30,600118.SH,飞机制造,0.214300
2014-08-29,600118.SH,飞机制造,-0.004900
2014-07-31,600118.SH,飞机制造,0.070200
2014-06-30,600118.SH,飞机制造,0.055600
2014-05-30,600118.SH,飞机制造,0.090300
2014-04-30,600118.SH,飞机制造,-0.011600
2014-03-31,600118.SH,飞机制造,-0.109100
2014-02-28,600118.SH,飞机制造,-0.026000
2019-02-28,600031.SH,机械行业,0.137542
2019-01-31,600031.SH,机械行业,0.091638
2018-12-28,600031.SH,机械行业,0.039732
2018-11-30,600031.SH,机械行业,0.021587
2018-10-31,600031.SH,机械行业,-0.114567
2018-09-28,600031.SH,机械行业,-0.011213
2018-08-31,600031.SH,机械行业,-0.004915
2018-07-31,600031.SH,机械行业,0.035606
2018-06-29,600031.SH,机械行业,0.108100
2018-05-31,600031.SH,机械行业,-0.071900
2018-04-27,600031.SH,机械行业,0.106200
2018-03-30,600031.SH,机械行业,-0.050000
2018-02-28,600031.SH,机械行业,-0.099400
2018-01-31,600031.SH,机械行业,0.019100
2017-12-29,600031.SH,机械行业,0.011800
2017-11-30,600031.SH,机械行业,0.102400
2017-10-31,600031.SH,机械行业,0.073500
2017-09-29,600031.SH,机械行业,-0.021700
2017-08-31,600031.SH,机械行业,-0.075600
2017-07-31,600031.SH,机械行业,0.049900
2017-06-30,600031.SH,机械行业,0.169000
2017-05-31,600031.SH,机械行业,-0.017000
2017-04-28,600031.SH,机械行业,-0.021500
2017-03-31,600031.SH,机械行业,-0.011800
2017-02-28,600031.SH,机械行业,0.060900
2017-01-26,600031.SH,机械行业,0.123500
2016-12-30,600031.SH,机械行业,-0.060200
2016-11-30,600031.SH,机械行业,0.105500
2016-10-31,600031.SH,机械行业,0.074100
2016-09-30,600031.SH,机械行业,0.035100
2016-08-31,600031.SH,机械行业,0.018200
2016-07-29,600031.SH,机械行业,0.038600
2016-06-30,600031.SH,机械行业,-0.013000
2016-05-31,600031.SH,机械行业,-0.055600
2016-04-29,600031.SH,机械行业,-0.048100
2016-03-31,600031.SH,机械行业,0.157000
2016-02-29,600031.SH,机械行业,0.027000
2016-01-29,600031.SH,机械行业,-0.296800
2015-12-31,600031.SH,机械行业,0.029200
2015-11-30,600031.SH,机械行业,-0.038800
2015-10-30,600031.SH,机械行业,0.058400
2015-09-30,600031.SH,机械行业,-0.062300
2015-08-31,600031.SH,机械行业,-0.067600
2015-07-31,600031.SH,机械行业,-0.184800
2015-06-30,600031.SH,机械行业,-0.263000
2015-05-29,600031.SH,机械行业,0.240000
2015-04-30,600031.SH,机械行业,0.034600
2015-03-31,600031.SH,机械行业,0.181100
2015-02-27,600031.SH,机械行业,0.049300
2015-01-30,600031.SH,机械行业,-0.192800
2014-12-31,600031.SH,机械行业,0.441900
2014-11-28,600031.SH,机械行业,0.099400
2014-10-31,600031.SH,机械行业,0.024200
2014-09-30,600031.SH,机械行业,0.065800
2014-08-29,600031.SH,机械行业,-0.003200
2014-07-31,600031.SH,机械行业,0.113800
2014-06-30,600031.SH,机械行业,-0.032400
2014-05-30,600031.SH,机械行业,-0.004100
2014-04-30,600031.SH,机械行业,-0.057400
2014-03-31,600031.SH,机械行业,-0.031600
2014-02-28,600031.SH,机械行业,-0.030200
2019-02-28,600030.SH,金融行业,0.265989
2019-01-31,600030.SH,金融行业,0.134211
2018-11-30,600030.SH,金融行业,-0.013408
2018-10-31,600030.SH,金融行业,0.038105
2018-09-28,600030.SH,金融行业,0.045429
2018-08-31,600030.SH,金融行业,-0.026353
2018-07-31,600030.SH,金融行业,0.020470
2018-06-29,600030.SH,金融行业,-0.112700
2018-05-31,600030.SH,金融行业,-0.015100
2018-04-27,600030.SH,金融行业,0.025400
2018-03-30,600030.SH,金融行业,0.030500
2018-02-28,600030.SH,金融行业,-0.152500
2018-01-31,600030.SH,金融行业,0.168900
2017-12-29,600030.SH,金融行业,-0.056100
2017-11-30,600030.SH,金融行业,0.108500
2017-10-31,600030.SH,金融行业,-0.048400
2017-09-29,600030.SH,金融行业,-0.001600
2017-08-31,600030.SH,金融行业,0.073200
2017-07-31,600030.SH,金融行业,0.021700
2017-06-30,600030.SH,金融行业,0.035500
2017-05-31,600030.SH,金融行业,0.014300
2017-04-28,600030.SH,金融行业,0.007600
2017-03-31,600030.SH,金融行业,-0.026200
2017-02-28,600030.SH,金融行业,0.004800
2017-01-26,600030.SH,金融行业,0.026000
2016-12-30,600030.SH,金融行业,-0.098600
2016-11-30,600030.SH,金融行业,0.068100
2016-10-31,600030.SH,金融行业,0.031000
2016-09-30,600030.SH,金融行业,-0.046700
2016-08-31,600030.SH,金融行业,0.072500
2016-07-29,600030.SH,金融行业,0.000800
2016-06-30,600030.SH,金融行业,-0.031800
2016-05-31,600030.SH,金融行业,0.025200
2016-04-29,600030.SH,金融行业,-0.076800
2016-03-31,600030.SH,金融行业,0.233700
2016-02-29,600030.SH,金融行业,-0.007700
2016-01-29,600030.SH,金融行业,-0.266400
2015-12-31,600030.SH,金融行业,0.105400
2015-11-30,600030.SH,金融行业,0.125200
2015-10-30,600030.SH,金融行业,0.163800
2015-09-30,600030.SH,金融行业,-0.093900
2015-08-31,600030.SH,金融行业,-0.279800
2015-07-31,600030.SH,金融行业,-0.228900
2015-06-30,600030.SH,金融行业,-0.102900
2015-05-29,600030.SH,金融行业,-0.113100
2015-04-30,600030.SH,金融行业,0.055300
2015-03-31,600030.SH,金融行业,0.112800
2015-02-27,600030.SH,金融行业,0.062400
2015-01-30,600030.SH,金融行业,-0.177800
2014-12-31,600030.SH,金融行业,0.722100
2014-11-28,600030.SH,金融行业,0.273500
2014-10-31,600030.SH,金融行业,-0.001600
2014-09-30,600030.SH,金融行业,0.035000
2014-08-29,600030.SH,金融行业,-0.005200
2014-07-31,600030.SH,金融行业,0.140700
2014-06-30,600030.SH,金融行业,0.013800
2014-05-30,600030.SH,金融行业,-0.003500
2014-04-30,600030.SH,金融行业,0.085800
2014-03-31,600030.SH,金融行业,-0.025100
2014-02-28,600030.SH,金融行业,-0.063900
2019-02-28,600000.SH,金融行业,0.094201
2019-01-31,600000.SH,金融行业,0.091904
2018-12-28,600000.SH,金融行业,-0.086839
2018-11-30,600000.SH,金融行业,-0.023401
2018-10-31,600000.SH,金融行业,0.036780
2018-09-28,600000.SH,金融行业,0.029232
2018-08-31,600000.SH,金融行业,0.017354
2018-07-31,600000.SH,金融行业,0.074457
2018-06-29,600000.SH,金融行业,-0.096800
2018-05-31,600000.SH,金融行业,-0.093900
2018-04-27,600000.SH,金融行业,-0.002200
2018-03-30,600000.SH,金融行业,-0.066100
2018-02-28,600000.SH,金融行业,-0.053600
2018-01-31,600000.SH,金融行业,0.048300
2017-12-29,600000.SH,金融行业,-0.024400
2017-11-30,600000.SH,金融行业,0.025000
2017-10-31,600000.SH,金融行业,-0.020000
2017-09-29,600000.SH,金融行业,0.012700
2017-08-31,600000.SH,金融行业,-0.048500
2017-07-31,600000.SH,金融行业,0.056300
2017-06-30,600000.SH,金融行业,-0.014300
2017-05-31,600000.SH,金融行业,0.111500
2017-04-28,600000.SH,金融行业,-0.050500
2017-03-31,600000.SH,金融行业,-0.035200
2017-02-28,600000.SH,金融行业,-0.008700
2017-01-26,600000.SH,金融行业,0.032300
2016-12-30,600000.SH,金融行业,-0.055700
2016-11-30,600000.SH,金融行业,0.053500
2016-10-31,600000.SH,金融行业,-0.013200
2016-09-30,600000.SH,金融行业,0.000900
2016-08-31,600000.SH,金融行业,0.049800
2016-07-29,600000.SH,金融行业,0.009100
2016-06-30,600000.SH,金融行业,-0.036100
2016-05-31,600000.SH,金融行业,0.026400
2016-04-29,600000.SH,金融行业,-0.004900
2016-03-31,600000.SH,金融行业,-0.022400
2016-01-29,600000.SH,金融行业,-0.073600
2015-12-31,600000.SH,金融行业,-0.013600
2015-11-30,600000.SH,金融行业,0.134700
2015-10-30,600000.SH,金融行业,-0.012800
2015-09-30,600000.SH,金融行业,0.110300
2015-08-31,600000.SH,金融行业,0.005900
2015-07-31,600000.SH,金融行业,-0.101700
2015-06-30,600000.SH,金融行业,0.049100
2015-05-29,600000.SH,金融行业,-0.053900
2015-04-30,600000.SH,金融行业,0.140000
2015-03-31,600000.SH,金融行业,0.090600
2015-02-27,600000.SH,金融行业,0.005900
2015-01-30,600000.SH,金融行业,-0.070800
2014-12-31,600000.SH,金融行业,0.252500
2014-11-28,600000.SH,金融行业,0.201200
2014-10-31,600000.SH,金融行业,0.046700
2014-09-30,600000.SH,金融行业,0.029900
2014-08-29,600000.SH,金融行业,-0.033300
2014-07-31,600000.SH,金融行业,0.080800
2014-06-30,600000.SH,金融行业,0.015600
2014-05-30,600000.SH,金融行业,-0.020000
2014-04-30,600000.SH,金融行业,0.007700
2014-03-31,600000.SH,金融行业,0.094000
2014-02-28,600000.SH,金融行业,-0.026700
2019-02-28,600009.SH,交通运输,0.154203
2019-01-31,600009.SH,交通运输,-0.025599
2018-12-28,600009.SH,交通运输,0.015764
2018-11-30,600009.SH,交通运输,0.017584
2018-10-31,600009.SH,交通运输,-0.150484
2018-09-28,600009.SH,交通运输,0.071165
2018-08-31,600009.SH,交通运输,-0.073360
2018-07-31,600009.SH,交通运输,0.089251
2018-06-29,600009.SH,交通运输,0.036000
2018-05-31,600009.SH,交通运输,0.083500
2018-04-27,600009.SH,交通运输,0.023400
2018-03-30,600009.SH,交通运输,0.001700
2018-02-28,600009.SH,交通运输,0.047200
2018-01-31,600009.SH,交通运输,0.044100
2017-12-29,600009.SH,交通运输,0.078200
2017-11-30,600009.SH,交通运输,-0.041500
2017-10-31,600009.SH,交通运输,0.146600
2017-09-29,600009.SH,交通运输,-0.024300
2017-08-31,600009.SH,交通运输,0.055500
2017-07-31,600009.SH,交通运输,0.005200
2017-06-30,600009.SH,交通运输,-0.007900
2017-05-31,600009.SH,交通运输,0.103700
2017-04-28,600009.SH,交通运输,0.138600
2017-03-31,600009.SH,交通运输,0.090200
2017-02-28,600009.SH,交通运输,-0.001800
2017-01-26,600009.SH,交通运输,0.036500
2016-12-30,600009.SH,交通运输,-0.031900
2016-11-30,600009.SH,交通运输,0.011000
2016-10-31,600009.SH,交通运输,0.005500
2016-09-30,600009.SH,交通运输,-0.028300
2016-08-31,600009.SH,交通运输,0.011800
2016-07-29,600009.SH,交通运输,0.069100
2016-06-30,600009.SH,交通运输,-0.061300
2016-05-31,600009.SH,交通运输,0.020800
2016-04-29,600009.SH,交通运输,-0.099000
2016-03-31,600009.SH,交通运输,0.104100
2016-02-29,600009.SH,交通运输,0.052900
2016-01-29,600009.SH,交通运输,-0.126800
2015-12-31,600009.SH,交通运输,0.034100
2015-11-30,600009.SH,交通运输,-0.050700
2015-10-30,600009.SH,交通运输,0.090500
2015-09-30,600009.SH,交通运输,0.033200
2015-08-31,600009.SH,交通运输,0.001600
2015-07-31,600009.SH,交通运输,-0.072400
2015-06-30,600009.SH,交通运输,0.084900
2015-05-29,600009.SH,交通运输,0.099900
2015-04-30,600009.SH,交通运输,0.143500
2015-03-31,600009.SH,交通运输,0.141400
2015-02-27,600009.SH,交通运输,0.037700
2015-01-30,600009.SH,交通运输,0.045800
2014-12-31,600009.SH,交通运输,0.130100
2014-11-28,600009.SH,交通运输,0.115200
2014-10-31,600009.SH,交通运输,0.034300
2014-09-30,600009.SH,交通运输,0.106200
2014-08-29,600009.SH,交通运输,0.013100
2014-07-31,600009.SH,交通运输,0.060900
2014-06-30,600009.SH,交通运输,-0.031600
2014-05-30,600009.SH,交通运输,0.008700
2014-04-30,600009.SH,交通运输,0.053500
2014-03-31,600009.SH,交通运输,-0.018600
2014-02-28,600009.SH,交通运输,-0.038300
2019-02-28,600010.SH,钢铁行业,0.191733
2019-01-31,600010.SH,钢铁行业,-0.005468
2018-12-28,600010.SH,钢铁行业,-0.031682
2018-11-30,600010.SH,钢铁行业,-0.054261
2018-10-31,600010.SH,钢铁行业,-0.017347
2018-09-28,600010.SH,钢铁行业,0.100410
2018-08-31,600010.SH,钢铁行业,-0.098177
2018-07-31,600010.SH,钢铁行业,0.077279
2018-06-29,600010.SH,钢铁行业,-0.089400
2018-05-31,600010.SH,钢铁行业,-0.188100
2018-04-27,600010.SH,钢铁行业,-0.046100
2018-03-30,600010.SH,钢铁行业,-0.081700
2018-02-28,600010.SH,钢铁行业,-0.042200
2018-01-31,600010.SH,钢铁行业,0.009400
2017-12-29,600010.SH,钢铁行业,-0.052900
2017-11-30,600010.SH,钢铁行业,0.002700
2017-10-31,600010.SH,钢铁行业,-0.035900
2017-09-29,600010.SH,钢铁行业,-0.030400
2017-08-31,600010.SH,钢铁行业,0.000800
2017-07-31,600010.SH,钢铁行业,0.259300
2017-06-30,600010.SH,钢铁行业,0.000800
2017-05-31,600010.SH,钢铁行业,0.013900
2017-04-28,600010.SH,钢铁行业,-0.001400
2017-03-31,600010.SH,钢铁行业,-0.024700
2017-02-28,600010.SH,钢铁行业,0.058400
2017-01-26,600010.SH,钢铁行业,0.052800
2016-12-30,600010.SH,钢铁行业,-0.063800
2016-11-30,600010.SH,钢铁行业,0.060600
2016-10-31,600010.SH,钢铁行业,0.011300
2016-09-30,600010.SH,钢铁行业,-0.048100
2016-08-31,600010.SH,钢铁行业,0.035600
2016-07-29,600010.SH,钢铁行业,-0.012300
2016-06-30,600010.SH,钢铁行业,-0.062100
2016-05-31,600010.SH,钢铁行业,0.010000
2016-04-29,600010.SH,钢铁行业,0.031000
2016-03-31,600010.SH,钢铁行业,0.081200
2016-02-29,600010.SH,钢铁行业,-0.065800
2016-01-29,600010.SH,钢铁行业,-0.164800
2015-12-31,600010.SH,钢铁行业,-0.034500
2015-11-30,600010.SH,钢铁行业,-0.042600
2015-10-30,600010.SH,钢铁行业,0.112400
2015-09-30,600010.SH,钢铁行业,-0.090600
2015-08-31,600010.SH,钢铁行业,-0.064100
2015-07-31,600010.SH,钢铁行业,-0.130800
2015-06-30,600010.SH,钢铁行业,-0.175800
2015-05-29,600010.SH,钢铁行业,-0.046200
2015-04-30,600010.SH,钢铁行业,0.146400
2015-03-31,600010.SH,钢铁行业,0.150600
2015-02-27,600010.SH,钢铁行业,0.035300
2015-01-30,600010.SH,钢铁行业,0.220200
2014-12-31,600010.SH,钢铁行业,0.277700
2014-11-28,600010.SH,钢铁行业,0.126100
2014-10-31,600010.SH,钢铁行业,0.011100
2014-09-30,600010.SH,钢铁行业,0.159600
2014-08-29,600010.SH,钢铁行业,0.200600
2014-07-31,600010.SH,钢铁行业,0.097300
2014-06-30,600010.SH,钢铁行业,-0.019800
2014-05-30,600010.SH,钢铁行业,0.022200
2014-04-30,600010.SH,钢铁行业,-0.095500
2014-03-31,600010.SH,钢铁行业,-0.080700
2014-02-28,600010.SH,钢铁行业,0.094500
2019-02-28,600015.SH,金融行业,0.097699
2019-01-31,600015.SH,金融行业,0.024761
2018-12-28,600015.SH,金融行业,-0.052079
2018-11-30,600015.SH,金融行业,-0.025314
2018-10-31,600015.SH,金融行业,-0.016900
2018-09-28,600015.SH,金融行业,0.054683
2018-08-31,600015.SH,金融行业,0.020768
2018-07-31,600015.SH,金融行业,0.023289
2018-06-29,600015.SH,金融行业,-0.090400
2018-05-31,600015.SH,金融行业,-0.043700
2018-04-27,600015.SH,金融行业,-0.021800
2018-03-30,600015.SH,金融行业,-0.042000
2018-02-28,600015.SH,金融行业,-0.053300
2018-01-31,600015.SH,金融行业,0.092100
2017-12-29,600015.SH,金融行业,-0.028900
2017-11-30,600015.SH,金融行业,0.020300
2017-10-31,600015.SH,金融行业,-0.018900
2017-09-29,600015.SH,金融行业,-0.026600
2017-08-31,600015.SH,金融行业,-0.047000
2017-07-31,600015.SH,金融行业,0.083200
2017-06-30,600015.SH,金融行业,0.049300
2017-05-31,600015.SH,金融行业,0.009100
2017-04-28,600015.SH,金融行业,-0.059700
2017-03-31,600015.SH,金融行业,-0.032500
2017-02-28,600015.SH,金融行业,0.007700
2017-01-26,600015.SH,金融行业,0.067000
2016-12-30,600015.SH,金融行业,-0.060100
2016-11-30,600015.SH,金融行业,0.105700
2016-10-31,600015.SH,金融行业,0.035500
2016-09-30,600015.SH,金融行业,-0.044500
2016-08-31,600015.SH,金融行业,0.059700
2016-07-29,600015.SH,金融行业,0.040000
2016-06-30,600015.SH,金融行业,-0.030600
2016-05-31,600015.SH,金融行业,0.003600
2016-04-29,600015.SH,金融行业,0.001500
2016-03-31,600015.SH,金融行业,0.090200
2016-02-29,600015.SH,金融行业,-0.020100
2016-01-29,600015.SH,金融行业,-0.233500
2015-12-31,600015.SH,金融行业,0.098600
2015-11-30,600015.SH,金融行业,0.050100
2015-10-30,600015.SH,金融行业,0.044700
2015-09-30,600015.SH,金融行业,-0.020300
2015-08-31,600015.SH,金融行业,-0.026800
2015-07-31,600015.SH,金融行业,-0.115800
