trade_date,Ticker,Sct,Return
2019-02-28,600016.SH,金融行业,0.095759
2019-02-28,600018.SH,交通运输,0.108059
2019-02-28,600019.SH,钢铁行业,0.070007
2019-02-28,600023.SH,电力行业,0.065614
2019-02-28,600025.SH,次新股,0.091088
2019-02-28,600027.SH,电力行业,0.044640
2019-02-28,600028.SH,石油行业,0.049273
2019-02-28,600029.SH,交通运输,0.165290
2019-02-28,002415.SH,仪器仪表,0.144566
2019-02-28,000002.SH,房地产,0.011826
2019-02-28,002352.SH,其它行业,0.198676
2019-02-28,000553.SH,农药化肥,0.146302
2019-02-28,000625.SH,汽车制造,0.131665
2019-02-28,000627.SH,化工行业,0.241497
2019-02-28,000630.SH,有色金属,0.185639
2019-02-28,000651.SH,家电行业,0.086877
2019-02-28,000671.SH,房地产,0.202214
2019-02-28,000703.SH,化纤行业,0.074627
2019-02-28,000709.SH,钢铁行业,0.101450
2019-02-28,000725.SH,电子器件,0.486239
2019-02-28,000728.SH,金融行业,0.267820
2019-02-28,000768.SH,飞机制造,0.158401
2019-02-28,000776.SH,金融行业,0.275233
2019-02-28,000783.SH,金融行业,0.292708
2019-02-28,000786.SH,建筑建材,0.171335
2019-02-28,000792.SH,农药化肥,0.208378
2019-02-28,000568.SH,酿酒行业,0.188943
2019-02-28,000839.SH,综合行业,0.346929
2019-02-28,000503.SH,电子信息,0.390766
2019-02-28,000001.SH,金融行业,0.113212
2019-02-28,600176.SH,玻璃行业,0.105004
2019-02-28,000063.SH,电子信息,0.408841
2019-02-28,000069.SH,酒店旅游,0.081664
2019-02-28,000100.SH,家电行业,0.173378
2019-02-28,000157.SH,机械行业,0.123235
2019-02-28,000166.SH,金融行业,0.231894
2019-02-28,000333.SH,家电行业,0.098995
2019-02-28,000338.SH,汽车制造,0.084164
2019-02-28,000402.SH,房地产,0.128738
2019-02-28,000408.SH,商业百货,0.114408
2019-02-28,000413.SH,电子器件,0.336192
2019-02-28,000415.SH,金融行业,0.324040
2019-02-28,000423.SH,生物制药,0.111824
2019-02-28,000425.SH,机械行业,0.195039
2019-02-28,000826.SH,环保行业,0.254466
2019-02-28,000858.SH,酿酒行业,0.176115
2019-02-28,002311.SH,农林牧渔,0.099568
2019-02-28,002065.SH,电子信息,0.243502
2019-02-28,002085.SH,汽车制造,0.114034
2019-02-28,002120.SH,家具行业,0.084684
2019-02-28,002142.SH,金融行业,0.104905
2019-02-28,002146.SH,房地产,0.043154
2019-02-28,002153.SH,电子信息,0.152719
2019-02-28,002179.SH,电子器件,0.157445
2019-02-28,002202.SH,发电设备,0.083776
2019-02-28,002230.SH,电子信息,0.280363
2019-02-28,002236.SH,仪器仪表,0.260224
2019-02-28,002241.SH,电子器件,0.304547
2019-02-28,002252.SH,生物制药,0.537843
2019-02-28,002271.SH,建筑建材,0.182235
2019-02-28,002294.SH,生物制药,0.211518
2019-02-28,002304.SH,酿酒行业,0.167296
2019-02-28,002310.SH,建筑建材,0.352219
2019-02-28,002081.SH,建筑建材,0.256305
2019-02-28,002050.SH,机械行业,0.109252
2019-02-28,000876.SH,农林牧渔,0.299654
2019-02-28,002044.SH,服装鞋类,0.130852
2019-02-28,000895.SH,食品行业,-0.032449
2019-02-28,000898.SH,钢铁行业,0.088377
2019-02-28,000938.SH,电子信息,0.261069
2019-02-28,000959.SH,钢铁行业,0.118553
2019-02-28,000961.SH,建筑建材,0.248498
2019-02-28,000963.SH,生物制药,0.185998
2019-02-28,000983.SH,煤炭行业,0.138042
2019-02-28,001965.SH,次新股,0.089020
2019-02-28,001979.SH,NaN,0.100751
2019-02-28,002001.SH,生物制药,0.164491
2019-02-28,002007.SH,生物制药,0.145782
2019-02-28,002008.SH,仪器仪表,0.239621
2019-02-28,002024.SH,商业百货,0.167597
2019-02-28,002027.SH,电子信息,0.225428
2019-02-28,002032.SH,家电行业,0.155790
2019-02-28,600170.SH,建筑建材,0.111797
2019-02-28,601066.SH,NaN,0.573483
2019-02-28,600177.SH,服装鞋类,0.115645
2019-02-28,601328.SH,金融行业,0.026379
2019-02-28,601336.SH,金融行业,0.182055
2019-02-28,601360.SH,NaN,0.298397
2019-02-28,601377.SH,金融行业,0.355462
2019-02-28,601390.SH,建筑建材,0.097163
2019-02-28,601398.SH,金融行业,0.018585
2019-02-28,601555.SH,金融行业,0.285369
2019-02-28,601600.SH,有色金属,0.192017
2019-02-28,601601.SH,金融行业,0.106990
2019-02-28,601607.SH,商业百货,0.137466
2019-02-28,601611.SH,NaN,0.157629
2019-02-28,601618.SH,建筑建材,0.182724
2019-02-28,601628.SH,金融行业,0.231557
2019-02-28,601633.SH,汽车制造,0.183011
2019-02-28,601668.SH,建筑建材,0.006828
2019-02-28,601688.SH,金融行业,0.198465
2019-02-28,601333.SH,交通运输,0.098118
2019-02-28,601318.SH,金融行业,0.111966
2019-02-28,601088.SH,煤炭行业,0.032339
2019-02-28,601288.SH,金融行业,0.023444
2019-02-28,601111.SH,交通运输,0.193260
2019-02-28,601117.SH,建筑建材,0.127087
2019-02-28,601138.SH,NaN,0.281764
2019-02-28,601155.SH,NaN,0.145355
2019-02-28,601166.SH,金融行业,0.088529
2019-02-28,601169.SH,金融行业,0.075659
2019-02-28,601186.SH,建筑建材,0.125439
2019-02-28,601198.SH,金融行业,0.342304
2019-02-28,601211.SH,NaN,0.163120
2019-02-28,601212.SH,NaN,0.193885
2019-02-28,601216.SH,化工行业,0.472784
2019-02-28,601225.SH,煤炭行业,0.060773
2019-02-28,601228.SH,NaN,0.214683
2019-02-28,601229.SH,NaN,0.070590
2019-02-28,601238.SH,汽车制造,0.150381
2019-02-28,601727.SH,发电设备,0.128598
2019-02-28,601766.SH,交通运输,0.105614
2019-02-28,601788.SH,金融行业,0.370894
2019-02-28,601800.SH,建筑建材,0.154428
2019-02-28,601991.SH,电力行业,0.095259
2019-02-28,601992.SH,水泥行业,0.185530
2019-02-28,601997.SH,NaN,0.166875
2019-02-28,601998.SH,金融行业,0.141310
2019-02-28,603156.SH,NaN,0.188247
2019-02-28,603160.SH,NaN,0.175220
2019-02-28,603259.SH,NaN,0.178474
2019-02-28,603260.SH,NaN,0.199919
2019-02-28,603288.SH,食品行业,0.061287
2019-02-28,603799.SH,NaN,0.393166
2019-02-28,603833.SH,NaN,0.051070
2019-02-28,603858.SH,NaN,0.163070
2019-02-28,603986.SH,NaN,0.319306
2019-02-28,603993.SH,NaN,0.222090
2019-02-28,600188.SH,煤炭行业,0.182450
2019-02-28,601989.SH,船舶制造,0.197013
2019-02-28,601988.SH,金融行业,0.044305
2019-02-28,601985.SH,NaN,0.109107
2019-02-28,601878.SH,NaN,0.298486
2019-02-28,601808.SH,石油行业,0.142283
2019-02-28,601818.SH,金融行业,0.036228
2019-02-28,601828.SH,NaN,0.129220
2019-02-28,601838.SH,NaN,0.150120
2019-02-28,601857.SH,石油行业,0.068430
2019-02-28,601877.SH,发电设备,-0.009405
2019-02-28,601881.SH,NaN,0.388322
2019-02-28,601939.SH,金融行业,0.018361
2019-02-28,601888.SH,酒店旅游,0.163035
2019-02-28,601898.SH,煤炭行业,0.110707
2019-02-28,601899.SH,有色金属,0.189373
2019-02-28,601901.SH,金融行业,0.208627
2019-02-28,601919.SH,交通运输,0.181025
2019-02-28,601933.SH,商业百货,0.074403
2019-02-28,601108.SH,NaN,0.373279
2019-02-28,601669.SH,建筑建材,0.124621
2019-02-28,600208.SH,房地产,0.265806
2019-02-28,600383.SH,房地产,0.034193
2019-02-28,600398.SH,服装鞋类,0.110607
2019-02-28,600415.SH,商业百货,0.200165
2019-02-28,600436.SH,生物制药,0.187054
2019-02-28,600438.SH,农林牧渔,0.159740
2019-02-28,600482.SH,电器行业,0.128128
2019-02-28,600487.SH,电子信息,0.227226
2019-02-28,600489.SH,有色金属,0.093189
2019-02-28,600498.SH,电子信息,0.168540
2019-02-28,600516.SH,其它行业,0.200051
2019-02-28,600518.SH,生物制药,0.629579
2019-02-28,600519.SH,酿酒行业,0.093399
2019-02-28,600522.SH,电子信息,0.243960
2019-02-28,600535.SH,生物制药,0.144349
2019-02-28,600547.SH,有色金属,0.062854
2019-02-28,600549.SH,有色金属,0.198798
2019-02-28,600390.SH,有色金属,0.349824
2019-02-28,600372.SH,飞机制造,0.211475
2019-02-28,600570.SH,电子信息,0.340700
2019-02-28,600369.SH,金融行业,0.317433
2019-02-28,600196.SH,生物制药,0.221482
2019-02-28,601021.SH,交通运输,0.096378
2019-02-28,600219.SH,有色金属,0.187258
2019-02-28,600221.SH,交通运输,0.167661
2019-02-28,600233.SH,服装鞋类,0.086814
2019-02-28,600271.SH,电子信息,0.162042
2019-02-28,600276.SH,生物制药,0.201324
2019-02-28,600297.SH,医疗器械,0.139866
2019-02-28,600309.SH,化工行业,0.229923
2019-02-28,600332.SH,生物制药,0.119450
2019-02-28,600339.SH,化工行业,0.153956
2019-02-28,600340.SH,房地产,0.149894
2019-02-28,600346.SH,机械行业,0.158335
2019-02-28,600352.SH,化工行业,0.093644
2019-02-28,600362.SH,有色金属,0.165087
2019-02-28,600566.SH,生物制药,0.054745
2019-02-28,600406.SH,电子信息,-0.031962
2019-02-28,600583.SH,石油行业,0.150095
2019-02-28,600816.SH,金融行业,0.668955
2019-02-28,600867.SH,生物制药,0.271110
2019-02-28,600886.SH,电力行业,-0.004521
2019-02-28,600887.SH,食品行业,0.114086
2019-02-28,600893.SH,飞机制造,0.140716
2019-02-28,600900.SH,电力行业,-0.007739
2019-02-28,600909.SH,NaN,0.281614
2019-02-28,600919.SH,NaN,0.138655
2019-02-28,600926.SH,NaN,0.131433
2019-02-28,600958.SH,金融行业,0.445073
2019-02-28,600977.SH,NaN,0.055166
2019-02-28,600998.SH,商业百货,0.056822
2019-02-28,600999.SH,金融行业,0.209684
2019-02-28,601006.SH,交通运输,0.044819
2019-02-28,601009.SH,金融行业,0.067626
2019-02-28,601018.SH,交通运输,0.162696
2019-02-28,600837.SH,金融行业,0.245660
2019-02-28,601012.SH,电子器件,0.209396
2019-02-28,600809.SH,酿酒行业,0.222362
2019-02-28,600690.SH,家电行业,0.032576
2019-02-28,600795.SH,电力行业,0.100572
2019-02-28,600585.SH,水泥行业,0.090251
2019-02-28,600588.SH,电子信息,0.247140
2019-02-28,600606.SH,房地产,0.084644
2019-02-28,600637.SH,传媒娱乐,0.144801
2019-02-28,600660.SH,汽车制造,0.043495
2019-02-28,600688.SH,石油行业,0.066544
2019-02-28,600674.SH,电力行业,0.011865
2019-02-28,600703.SH,电子器件,0.399685
2019-02-28,600704.SH,物资外贸,0.158872
2019-02-28,600705.SH,金融行业,0.304347
2019-02-28,600739.SH,物资外贸,0.297204
2019-02-28,600741.SH,汽车制造,0.031299
2019-02-28,600760.SH,汽车制造,0.138600
2019-01-31,600346.SH,机械行业,-0.033015
2019-01-31,600271.SH,电子信息,0.068991
2019-01-31,600276.SH,生物制药,0.122450
2019-01-31,600297.SH,医疗器械,0.065264
2019-01-31,600309.SH,化工行业,0.161663
2019-01-31,600332.SH,生物制药,-0.057809
2019-01-31,600339.SH,化工行业,0.016184
2019-01-31,600340.SH,房地产,0.072801
2019-01-31,600398.SH,服装鞋类,0.043713
2019-01-31,600352.SH,化工行业,0.029827
2019-01-31,600362.SH,有色金属,0.009708
2019-01-31,600369.SH,金融行业,0.112046
2019-01-31,600372.SH,飞机制造,0.036353
2019-01-31,600383.SH,房地产,0.134373
2019-01-31,600390.SH,有色金属,0.033321
2019-01-31,600221.SH,交通运输,-0.014842
2019-01-31,600233.SH,服装鞋类,0.181419
2019-01-31,600157.SH,煤炭行业,0.203840
2019-01-31,600219.SH,有色金属,0.010665
2019-01-31,600208.SH,房地产,-0.023794
2019-01-31,603799.SH,NaN,-0.133556
2019-01-31,603833.SH,NaN,0.127834
2019-01-31,603858.SH,NaN,-0.055446
2019-01-31,600104.SH,汽车制造,0.001871
2019-01-31,600109.SH,金融行业,0.066691
2019-01-31,600111.SH,有色金属,-0.023474
2019-01-31,600115.SH,交通运输,0.058646
2019-01-31,600118.SH,飞机制造,0.031618
2019-01-31,600153.SH,物资外贸,0.086428
2019-01-31,600415.SH,商业百货,0.031899
2019-01-31,600170.SH,建筑建材,0.049105
2019-01-31,600176.SH,玻璃行业,0.028374
2019-01-31,600177.SH,服装鞋类,0.057808
2019-01-31,600188.SH,煤炭行业,0.008640
2019-01-31,600196.SH,生物制药,0.006006
2019-01-31,600406.SH,电子信息,0.036348
2019-01-31,600518.SH,生物制药,-0.431213
2019-01-31,600436.SH,生物制药,0.023938
2019-01-31,600438.SH,农林牧渔,0.225176
2019-01-31,600674.SH,电力行业,0.049940
2019-01-31,600688.SH,石油行业,0.033927
2019-01-31,600690.SH,家电行业,0.149255
2019-01-31,600703.SH,电子器件,-0.129878
2019-01-31,600704.SH,物资外贸,0.019572
2019-01-31,600705.SH,金融行业,0.030909
2019-01-31,600739.SH,物资外贸,-0.051111
2019-01-31,600741.SH,汽车制造,0.098460
2019-01-31,600760.SH,汽车制造,0.066155
2019-01-31,600795.SH,电力行业,-0.062477
2019-01-31,600809.SH,酿酒行业,0.140318
2019-01-31,600816.SH,金融行业,-0.078836
2019-01-31,600837.SH,金融行业,0.140185
2019-01-31,600867.SH,生物制药,-0.200320
2019-01-31,600886.SH,电力行业,0.012607
2019-01-31,600660.SH,汽车制造,0.022931
2019-01-31,600637.SH,传媒娱乐,-0.034630
2019-01-31,600606.SH,房地产,0.048721
2019-01-31,600522.SH,电子信息,-0.038215
2019-01-31,600482.SH,电器行业,-0.007098
2019-01-31,600487.SH,电子信息,0.021160
2019-01-31,600489.SH,有色金属,-0.075521
2019-01-31,600498.SH,电子信息,-0.016784
2019-01-31,600516.SH,其它行业,0.099309
2019-01-31,600519.SH,酿酒行业,0.160150
2019-01-31,600535.SH,生物制药,-0.057563
2019-01-31,603288.SH,食品行业,0.053885
2019-01-31,600547.SH,有色金属,0.017788
2019-01-31,600583.SH,石油行业,0.069225
2019-01-31,600549.SH,有色金属,-0.023527
2019-01-31,600566.SH,生物制药,0.010127
2019-01-31,600570.SH,电子信息,0.188365
2019-01-31,600585.SH,水泥行业,0.105602
2019-01-31,600588.SH,电子信息,0.129347
2019-01-31,600999.SH,金融行业,0.075864
2019-01-31,603260.SH,NaN,0.073324
2019-01-31,601211.SH,NaN,0.093974
2019-01-31,601216.SH,化工行业,-0.006524
2019-01-31,601225.SH,煤炭行业,0.125689
2019-01-31,601228.SH,NaN,-0.012087
2019-01-31,601229.SH,NaN,0.029173
2019-01-31,601238.SH,汽车制造,0.003070
2019-01-31,601288.SH,金融行业,0.033751
2019-01-31,601318.SH,金融行业,0.117881
2019-01-31,601328.SH,金融行业,0.077842
2019-01-31,601333.SH,交通运输,0.104034
2019-01-31,601336.SH,金融行业,0.002852
2019-01-31,601360.SH,NaN,-0.033923
2019-01-31,601377.SH,金融行业,0.057520
2019-01-31,601390.SH,建筑建材,-0.042992
2019-01-31,601398.SH,金融行业,0.068847
2019-01-31,601555.SH,金融行业,0.054580
2019-01-31,601212.SH,NaN,0.000031
2019-01-31,601198.SH,金融行业,-0.003879
2019-01-31,601601.SH,金融行业,0.085641
2019-01-31,601186.SH,建筑建材,-0.071768
2019-01-31,600893.SH,飞机制造,0.014681
2019-01-31,601006.SH,交通运输,0.039858
2019-01-31,601009.SH,金融行业,0.078907
2019-01-31,601012.SH,电子器件,0.251892
2019-01-31,601018.SH,交通运输,0.000812
2019-01-31,601021.SH,交通运输,0.011454
2019-01-31,601066.SH,NaN,0.312955
2019-01-31,601088.SH,煤炭行业,0.100963
2019-01-31,601108.SH,NaN,0.003179
2019-01-31,601111.SH,交通运输,0.074884
2019-01-31,601117.SH,建筑建材,0.011793
2019-01-31,601138.SH,NaN,-0.006377
2019-01-31,601155.SH,NaN,0.217989
2019-01-31,601166.SH,金融行业,0.094633
2019-01-31,601169.SH,金融行业,0.062916
2019-01-31,601600.SH,有色金属,-0.004193
2019-01-31,601607.SH,商业百货,-0.051469
2019-01-31,603259.SH,NaN,0.012040
2019-01-31,601881.SH,NaN,0.107258
2019-01-31,601898.SH,煤炭行业,-0.008102
2019-01-31,601899.SH,有色金属,-0.108092
2019-01-31,601901.SH,金融行业,0.162795
2019-01-31,601919.SH,交通运输,0.041787
2019-01-31,601933.SH,商业百货,0.024689
2019-01-31,601939.SH,金融行业,0.106116
2019-01-31,601985.SH,NaN,0.023049
2019-01-31,601988.SH,金融行业,0.019810
2019-01-31,601989.SH,船舶制造,0.013949
2019-01-31,601991.SH,电力行业,-0.031701
2019-01-31,601992.SH,水泥行业,-0.040434
2019-01-31,601997.SH,NaN,0.035790
2019-01-31,601998.SH,金融行业,0.049463
2019-01-31,603156.SH,NaN,-0.075507
2019-01-31,603160.SH,NaN,-0.079561
2019-01-31,601888.SH,酒店旅游,-0.093452
2019-01-31,601878.SH,NaN,0.048173
2019-01-31,601611.SH,NaN,0.045250
2019-01-31,601877.SH,发电设备,0.056841
2019-01-31,601618.SH,建筑建材,-0.062137
2019-01-31,601628.SH,金融行业,0.112977
2019-01-31,601633.SH,汽车制造,0.172377
2019-01-31,601668.SH,建筑建材,0.073638
2019-01-31,601669.SH,建筑建材,0.029990
2019-01-31,601688.SH,金融行业,0.171305
2019-01-31,601727.SH,发电设备,-0.002615
2019-01-31,601766.SH,交通运输,-0.052681
2019-01-31,601788.SH,金融行业,0.062063
2019-01-31,601800.SH,建筑建材,-0.055955
2019-01-31,601808.SH,石油行业,0.003280
2019-01-31,601818.SH,金融行业,0.102266
2019-01-31,601828.SH,NaN,0.003241
2019-01-31,601838.SH,NaN,-0.044175
2019-01-31,601857.SH,石油行业,0.015498
2019-01-31,600887.SH,食品行业,0.057150
2019-01-31,600031.SH,机械行业,0.091638
2019-01-31,600900.SH,电力行业,0.035577
2019-01-31,000408.SH,商业百货,-0.062231
2019-01-31,000415.SH,金融行业,-0.058637
2019-01-31,000423.SH,生物制药,0.038987
2019-01-31,000425.SH,机械行业,0.010025
2019-01-31,000503.SH,电子信息,-0.124833
2019-01-31,000538.SH,生物制药,0.053952
2019-01-31,000553.SH,农药化肥,0.085445
2019-01-31,000568.SH,酿酒行业,0.055019
2019-01-31,000625.SH,汽车制造,0.136953
2019-01-31,000627.SH,化工行业,-0.009269
2019-01-31,000630.SH,有色金属,0.005874
2019-01-31,000651.SH,家电行业,0.159210
2019-01-31,000661.SH,生物制药,0.066831
2019-01-31,000671.SH,房地产,0.084068
2019-01-31,000703.SH,化纤行业,0.118832
2019-01-31,000709.SH,钢铁行业,0.078552
2019-01-31,000413.SH,电子器件,-0.087795
2019-01-31,000402.SH,房地产,0.093255
2019-01-31,000725.SH,电子器件,-0.025658
2019-01-31,000338.SH,汽车制造,0.141276
2019-01-31,600050.SH,电子信息,0.027810
2019-01-31,600061.SH,化纤行业,-0.002434
2019-01-31,600066.SH,汽车制造,-0.022374
2019-01-31,600068.SH,建筑建材,-0.022908
2019-01-31,600085.SH,生物制药,-0.040089
2019-01-31,600089.SH,发电设备,0.035845
2019-01-31,600100.SH,电子信息,-0.118029
2019-01-31,000001.SH,金融行业,0.172627
2019-01-31,000002.SH,房地产,0.155500
2019-01-31,000063.SH,电子信息,0.031343
2019-01-31,000069.SH,酒店旅游,0.011188
2019-01-31,000100.SH,家电行业,0.120841
2019-01-31,000157.SH,机械行业,0.044936
2019-01-31,000166.SH,金融行业,0.086117
2019-01-31,000333.SH,家电行业,0.171023
2019-01-31,000776.SH,金融行业,0.006394
2019-01-31,000728.SH,金融行业,0.075839
2019-01-31,600909.SH,NaN,0.037859
2019-01-31,002007.SH,生物制药,0.031965
2019-01-31,002024.SH,商业百货,0.058178
2019-01-31,002027.SH,电子信息,0.043805
2019-01-31,002032.SH,家电行业,0.015217
2019-01-31,002044.SH,服装鞋类,0.023996
2019-01-31,002050.SH,机械行业,0.049724
2019-01-31,002065.SH,电子信息,-0.071507
2019-01-31,002081.SH,建筑建材,0.043588
2019-01-31,002085.SH,汽车制造,-0.074780
2019-01-31,002120.SH,家具行业,0.091139
2019-01-31,002142.SH,金融行业,0.074337
2019-01-31,002146.SH,房地产,0.146790
2019-01-31,002153.SH,电子信息,0.071285
2019-01-31,002179.SH,电子器件,0.045812
2019-01-31,002202.SH,发电设备,0.264682
2019-01-31,603986.SH,NaN,0.093807
2019-01-31,002008.SH,仪器仪表,0.047678
2019-01-31,002001.SH,生物制药,0.006332
2019-01-31,000768.SH,飞机制造,0.049816
2019-01-31,001979.SH,NaN,0.107491
2019-01-31,000783.SH,金融行业,0.039117
2019-01-31,000786.SH,建筑建材,0.137812
2019-01-31,000792.SH,农药化肥,-0.158084
2019-01-31,000826.SH,环保行业,-0.116658
2019-01-31,000839.SH,综合行业,-0.009421
2019-01-31,000858.SH,酿酒行业,0.177380
2019-01-31,000876.SH,农林牧渔,0.090531
2019-01-31,000895.SH,食品行业,0.061172
2019-01-31,000898.SH,钢铁行业,0.015002
2019-01-31,000938.SH,电子信息,-0.016387
2019-01-31,000959.SH,钢铁行业,0.024886
2019-01-31,000961.SH,建筑建材,0.110237
2019-01-31,000963.SH,生物制药,0.018921
2019-01-31,000983.SH,煤炭行业,-0.003643
2019-01-31,001965.SH,次新股,0.028019
2019-01-31,600048.SH,房地产,0.090951
2019-01-31,600038.SH,飞机制造,0.077584
2019-01-31,600036.SH,金融行业,0.150656
2019-01-31,002422.SH,生物制药,0.040434
2019-01-31,002456.SH,电子器件,0.094225
2019-01-31,002460.SH,有色金属,-0.122004
2019-01-31,002466.SH,化工行业,-0.082653
2019-01-31,002468.SH,建筑建材,0.147107
2019-01-31,002475.SH,电子器件,0.158459
2019-01-31,002493.SH,化纤行业,0.043057
2019-01-31,002508.SH,家电行业,0.194138
2019-01-31,002555.SH,汽车制造,0.128654
2019-01-31,002558.SH,酒店旅游,-0.000884
2019-01-31,002572.SH,家具行业,-0.088751
2019-01-31,002594.SH,汽车制造,-0.087802
2019-01-31,002601.SH,化工行业,-0.014310
2019-01-31,002602.SH,汽车制造,-0.072084
2019-01-31,002624.SH,传媒娱乐,-0.085169
2019-01-31,002625.SH,汽车制造,-0.059900
2019-01-31,002450.SH,化工行业,-0.568166
2019-01-31,002415.SH,仪器仪表,0.159125
2019-01-31,600030.SH,金融行业,0.134211
2019-01-31,002411.SH,化工行业,-0.092057
2019-01-31,600919.SH,NaN,0.039904
2019-01-31,600926.SH,NaN,0.050668
2019-01-31,600958.SH,金融行业,0.009788
2019-01-31,600977.SH,NaN,0.047708
2019-01-31,600998.SH,商业百货,0.000504
2019-01-31,002230.SH,电子信息,0.113692
2019-01-31,002236.SH,仪器仪表,0.081739
2019-01-31,002241.SH,电子器件,-0.035237
2019-01-31,002252.SH,生物制药,-0.304105
2019-01-31,002271.SH,建筑建材,0.227850
2019-01-31,002294.SH,生物制药,-0.048873
2019-01-31,002304.SH,酿酒行业,0.002627
2019-01-31,002310.SH,建筑建材,-0.142089
2019-01-31,002311.SH,农林牧渔,0.037574
2019-01-31,002352.SH,其它行业,-0.088889
2019-01-31,002673.SH,金融行业,0.006758
2019-01-31,002714.SH,农林牧渔,0.194521
2019-01-31,002736.SH,金融行业,0.003310
2019-01-31,002773.SH,NaN,0.105451
2019-01-31,300433.SH,电子器件,-0.105301
2019-01-31,600000.SH,金融行业,0.091904
2019-01-31,600004.SH,交通运输,0.167606
2019-01-31,600009.SH,交通运输,-0.025599
2019-01-31,600010.SH,钢铁行业,-0.005468
2019-01-31,600011.SH,电力行业,-0.134214
2019-01-31,600015.SH,金融行业,0.024761
2019-01-31,600016.SH,金融行业,0.038307
2019-01-31,600018.SH,交通运输,0.037304
2019-01-31,600019.SH,钢铁行业,0.077318
2019-01-31,600023.SH,电力行业,-0.053848
2019-01-31,600025.SH,次新股,0.018274
2019-01-31,600027.SH,电力行业,-0.100318
2019-01-31,600028.SH,石油行业,0.127811
2019-01-31,600029.SH,交通运输,0.072675
2019-01-31,300408.SH,电子器件,-0.005213
2019-01-31,300296.SH,电子器件,-0.243405
2019-01-31,300251.SH,传媒娱乐,0.083499
2019-01-31,300033.SH,电子信息,0.118713
2019-01-31,002797.SH,NaN,0.031373
2019-01-31,002925.SH,NaN,0.039495
2019-01-31,300003.SH,医疗器械,-0.011655
2019-01-31,300015.SH,医疗器械,0.036424
2019-01-31,300017.SH,电子信息,-0.053421
2019-01-31,300024.SH,机械行业,0.029939
2019-01-31,300059.SH,电子信息,0.066471
2019-01-31,300144.SH,酒店旅游,-0.086615
2019-01-31,300070.SH,环保行业,-0.090516
2019-01-31,300072.SH,化工行业,-0.283649
2019-01-31,300142.SH,生物制药,-0.034437
2019-01-31,300122.SH,生物制药,-0.113738
2019-01-31,300124.SH,仪器仪表,0.079953
2019-01-31,300136.SH,电子信息,0.061466
2019-01-31,603993.SH,NaN,0.022637
2018-12-28,300033.SH,电子信息,-0.107181
2018-12-28,002773.SH,NaN,-0.009593
2018-12-28,002797.SH,NaN,0.001613
2018-12-28,002925.SH,NaN,-0.061428
2018-12-28,300003.SH,医疗器械,-0.385676
2018-12-28,300015.SH,医疗器械,-0.075255
2018-12-28,300017.SH,电子信息,-0.018608
2018-12-28,300024.SH,机械行业,-0.033297
2018-12-28,300072.SH,化工行业,-0.107014
2018-12-28,300059.SH,电子信息,-0.054701
2018-12-28,300070.SH,环保行业,-0.104679
2018-12-28,002714.SH,农林牧渔,0.070309
2018-12-28,300122.SH,生物制药,-0.088745
2018-12-28,300124.SH,仪器仪表,-0.053161
2018-12-28,300136.SH,电子信息,-0.128893
2018-12-28,300142.SH,生物制药,0.012189
2018-12-28,002736.SH,金融行业,-0.066228
2018-12-28,002450.SH,化工行业,-0.205034
2018-12-28,002673.SH,金融行业,-0.098879
2018-12-28,002625.SH,汽车制造,0.093903
2018-12-28,300251.SH,传媒娱乐,0.055173
2018-12-28,002456.SH,电子器件,-0.215636
2018-12-28,002460.SH,有色金属,-0.132204
2018-12-28,002466.SH,化工行业,-0.073446
2018-12-28,002468.SH,建筑建材,-0.050462
2018-12-28,002475.SH,电子器件,-0.064695
2018-12-28,002493.SH,化纤行业,0.008006
2018-12-28,002508.SH,家电行业,-0.024217
2018-12-28,002555.SH,汽车制造,-0.224019
2018-12-28,002558.SH,酒店旅游,0.010437
2018-12-28,002572.SH,家具行业,-0.094617
2018-12-28,002594.SH,汽车制造,-0.106028
2018-12-28,002601.SH,化工行业,-0.026740
2018-12-28,002602.SH,汽车制造,-0.062608
2018-12-28,002624.SH,传媒娱乐,0.150258
2018-12-28,300144.SH,酒店旅游,-0.021218
2018-12-28,600029.SH,交通运输,-0.062174
2018-12-28,300296.SH,电子器件,0.011842
2018-12-28,600036.SH,金融行业,-0.121925
2018-12-28,600048.SH,房地产,-0.101944
2018-12-28,600050.SH,电子信息,-0.019715
2018-12-28,600061.SH,化纤行业,-0.145463
2018-12-28,600066.SH,汽车制造,0.054178
2018-12-28,600068.SH,建筑建材,-0.010130
2018-12-28,600085.SH,生物制药,-0.052210
2018-12-28,600089.SH,发电设备,-0.007551
2018-12-28,600100.SH,电子信息,-0.035031
2018-12-28,600104.SH,汽车制造,0.072279
2018-12-28,600109.SH,金融行业,-0.081296
2018-12-28,600111.SH,有色金属,-0.102109
2018-12-28,600115.SH,交通运输,-0.096637
2018-12-28,600118.SH,飞机制造,0.005021
2018-12-28,600153.SH,物资外贸,-0.065593
2018-12-28,600157.SH,煤炭行业,-0.207055
2018-12-28,600038.SH,飞机制造,-0.057921
2018-12-28,600031.SH,机械行业,0.039732
2018-12-28,300408.SH,电子器件,-0.032546
2018-12-28,300433.SH,电子器件,-0.188488
2018-12-28,600000.SH,金融行业,-0.086839
2018-12-28,600004.SH,交通运输,0.018237
2018-12-28,600009.SH,交通运输,0.015764
2018-12-28,600010.SH,钢铁行业,-0.031682
