,index_code,con_code,trade_date,weight
777,399300.SZ,000425.SZ,20140505,0.17
778,399300.SZ,000538.SZ,20140505,0.63
779,399300.SZ,000157.SZ,20140505,0.41
780,399300.SZ,000562.SZ,20140505,0.27
781,399300.SZ,000002.SZ,20140505,1.55
782,399300.SZ,000725.SZ,20140505,0.46
783,399300.SZ,601238.SH,20140505,0.13
784,399300.SZ,600266.SH,20140505,0.08
785,399300.SZ,000895.SZ,20140505,0.5
786,399300.SZ,600362.SH,20140505,0.21
787,399300.SZ,601933.SH,20140505,0.16
788,399300.SZ,601866.SH,20140505,0.11
789,399300.SZ,601555.SH,20140505,0.19
790,399300.SZ,600100.SH,20140505,0.26
791,399300.SZ,000568.SZ,20140505,0.24
792,399300.SZ,601158.SH,20140505,0.11
793,399300.SZ,002385.SZ,20140505,0.18
794,399300.SZ,000839.SZ,20140505,0.13
795,399300.SZ,600372.SH,20140505,0.16
796,399300.SZ,601633.SH,20140505,0.28
797,399300.SZ,601169.SH,20140505,0.82
798,399300.SZ,600406.SH,20140505,0.41
799,399300.SZ,600068.SH,20140505,0.18
800,399300.SZ,002431.SZ,20140505,0.07
801,399300.SZ,600395.SH,20140505,0.08
802,399300.SZ,600999.SH,20140505,0.51
803,399300.SZ,000060.SZ,20140505,0.16
804,399300.SZ,601601.SH,20140505,1.07
805,399300.SZ,000656.SZ,20140505,0.05
806,399300.SZ,600104.SH,20140505,1.0
807,399300.SZ,600997.SH,20140505,0.06
808,399300.SZ,601766.SH,20140505,0.42
809,399300.SZ,600674.SH,20140505,0.24
810,399300.SZ,601898.SH,20140505,0.16
811,399300.SZ,002422.SZ,20140505,0.19
812,399300.SZ,601688.SH,20140505,0.47
813,399300.SZ,600827.SH,20140505,0.22
814,399300.SZ,600718.SH,20140505,0.22
815,399300.SZ,002299.SZ,20140505,0.1
816,399300.SZ,000024.SZ,20140505,0.23
817,399300.SZ,002450.SZ,20140505,0.32
818,399300.SZ,601928.SH,20140505,0.13
819,399300.SZ,601139.SH,20140505,0.06
820,399300.SZ,600886.SH,20140505,0.34
821,399300.SZ,000858.SZ,20140505,0.68
822,399300.SZ,600153.SH,20140505,0.21
823,399300.SZ,600660.SH,20140505,0.25
824,399300.SZ,000001.SZ,20140505,1.09
825,399300.SZ,002353.SZ,20140505,0.36
826,399300.SZ,002375.SZ,20140505,0.17
827,399300.SZ,601099.SH,20140505,0.16
828,399300.SZ,600143.SH,20140505,0.15
829,399300.SZ,600690.SH,20140505,0.52
830,399300.SZ,600030.SH,20140505,1.65
831,399300.SZ,601018.SH,20140505,0.19
832,399300.SZ,002024.SZ,20140505,0.59
833,399300.SZ,002069.SZ,20140505,0.08
834,399300.SZ,600018.SH,20140505,0.44
835,399300.SZ,600811.SH,20140505,0.16
836,399300.SZ,601398.SH,20140505,1.16
837,399300.SZ,600196.SH,20140505,0.45
838,399300.SZ,600011.SH,20140505,0.47
839,399300.SZ,000623.SZ,20140505,0.23
840,399300.SZ,002142.SZ,20140505,0.27
841,399300.SZ,601299.SH,20140505,0.39
842,399300.SZ,601939.SH,20140505,0.79
843,399300.SZ,603993.SH,20140505,0.02
844,399300.SZ,002344.SZ,20140505,0.12
845,399300.SZ,601166.SH,20140505,2.38
846,399300.SZ,600109.SH,20140505,0.21
847,399300.SZ,601117.SH,20140505,0.24
848,399300.SZ,600271.SH,20140505,0.22
849,399300.SZ,601992.SH,20140505,0.13
850,399300.SZ,600546.SH,20140505,0.07
851,399300.SZ,600089.SH,20140505,0.58
852,399300.SZ,601808.SH,20140505,0.2
853,399300.SZ,000402.SZ,20140505,0.32
854,399300.SZ,601168.SH,20140505,0.2
855,399300.SZ,601901.SH,20140505,0.44
856,399300.SZ,600518.SH,20140505,0.51
857,399300.SZ,600649.SH,20140505,0.21
858,399300.SZ,600096.SH,20140505,0.07
859,399300.SZ,600219.SH,20140505,0.12
860,399300.SZ,601377.SH,20140505,0.28
861,399300.SZ,601888.SH,20140505,0.2
862,399300.SZ,600585.SH,20140505,0.71
863,399300.SZ,601600.SH,20140505,0.18
864,399300.SZ,600642.SH,20140505,0.2
865,399300.SZ,000750.SZ,20140505,0.14
866,399300.SZ,600036.SH,20140505,3.4
867,399300.SZ,600252.SH,20140505,0.23
868,399300.SZ,600498.SH,20140505,0.11
869,399300.SZ,601231.SH,20140505,0.11
870,399300.SZ,600316.SH,20140505,0.14
871,399300.SZ,600809.SH,20140505,0.08
872,399300.SZ,000069.SZ,20140505,0.35
873,399300.SZ,601607.SH,20140505,0.24
874,399300.SZ,002129.SZ,20140505,0.13
875,399300.SZ,601390.SH,20140505,0.28
876,399300.SZ,000960.SZ,20140505,0.12
877,399300.SZ,601318.SH,20140505,3.89
878,399300.SZ,601258.SH,20140505,0.08
879,399300.SZ,600376.SH,20140505,0.1
880,399300.SZ,600598.SH,20140505,0.11
881,399300.SZ,601628.SH,20140505,0.42
882,399300.SZ,000768.SZ,20140505,0.24
883,399300.SZ,600019.SH,20140505,0.4
884,399300.SZ,600150.SH,20140505,0.22
885,399300.SZ,601899.SH,20140505,0.37
886,399300.SZ,000783.SZ,20140505,0.33
887,399300.SZ,002456.SZ,20140505,0.18
888,399300.SZ,600010.SH,20140505,0.24
889,399300.SZ,600031.SH,20140505,0.33
890,399300.SZ,000528.SZ,20140505,0.1
891,399300.SZ,600875.SH,20140505,0.16
892,399300.SZ,002081.SZ,20140505,0.23
893,399300.SZ,000156.SZ,20140505,0.04
894,399300.SZ,600688.SH,20140505,0.14
895,399300.SZ,002202.SZ,20140505,0.29
896,399300.SZ,600403.SH,20140505,0.05
897,399300.SZ,000012.SZ,20140505,0.21
898,399300.SZ,600352.SH,20140505,0.42
899,399300.SZ,601098.SH,20140505,0.15
900,399300.SZ,600062.SH,20140430,0.14
901,399300.SZ,600011.SH,20140430,0.47
902,399300.SZ,601991.SH,20140430,0.22
903,399300.SZ,000157.SZ,20140430,0.41
904,399300.SZ,600015.SH,20140430,0.78
905,399300.SZ,600352.SH,20140430,0.4
906,399300.SZ,601818.SH,20140430,0.82
907,399300.SZ,601601.SH,20140430,1.06
908,399300.SZ,600079.SH,20140430,0.23
909,399300.SZ,603000.SH,20140430,0.12
910,399300.SZ,000750.SZ,20140430,0.14
911,399300.SZ,600585.SH,20140430,0.7
912,399300.SZ,600028.SH,20140430,0.57
913,399300.SZ,600395.SH,20140430,0.07
914,399300.SZ,000596.SZ,20140430,0.05
915,399300.SZ,601398.SH,20140430,1.16
916,399300.SZ,600900.SH,20140430,0.58
917,399300.SZ,000401.SZ,20140430,0.09
918,399300.SZ,601901.SH,20140430,0.43
919,399300.SZ,600376.SH,20140430,0.11
920,399300.SZ,000001.SZ,20140430,1.1
921,399300.SZ,000776.SZ,20140430,0.62
922,399300.SZ,601998.SH,20140430,0.3
923,399300.SZ,000012.SZ,20140430,0.21
924,399300.SZ,601989.SH,20140430,0.49
925,399300.SZ,000629.SZ,20140430,0.17
926,399300.SZ,002069.SZ,20140430,0.08
927,399300.SZ,600100.SH,20140430,0.25
928,399300.SZ,601866.SH,20140430,0.1
929,399300.SZ,601099.SH,20140430,0.16
930,399300.SZ,601377.SH,20140430,0.28
931,399300.SZ,601898.SH,20140430,0.16
932,399300.SZ,000400.SZ,20140430,0.24
933,399300.SZ,600050.SH,20140430,0.56
934,399300.SZ,601018.SH,20140430,0.19
935,399300.SZ,600705.SH,20140430,0.23
936,399300.SZ,002065.SZ,20140430,0.27
937,399300.SZ,600999.SH,20140430,0.5
938,399300.SZ,601186.SH,20140430,0.28
939,399300.SZ,601118.SH,20140430,0.14
940,399300.SZ,600663.SH,20140430,0.14
941,399300.SZ,002236.SZ,20140430,0.34
942,399300.SZ,601899.SH,20140430,0.36
943,399300.SZ,000024.SZ,20140430,0.24
944,399300.SZ,000009.SZ,20140430,0.26
945,399300.SZ,002146.SZ,20140430,0.16
946,399300.SZ,600893.SH,20140430,0.25
947,399300.SZ,600783.SH,20140430,0.07
948,399300.SZ,000800.SZ,20140430,0.17
949,399300.SZ,002385.SZ,20140430,0.18
950,399300.SZ,002230.SZ,20140430,0.29
951,399300.SZ,600811.SH,20140430,0.16
952,399300.SZ,600875.SH,20140430,0.16
953,399300.SZ,000598.SZ,20140430,0.17
954,399300.SZ,600362.SH,20140430,0.21
955,399300.SZ,002431.SZ,20140430,0.06
956,399300.SZ,600267.SH,20140430,0.15
957,399300.SZ,601939.SH,20140430,0.79
958,399300.SZ,000876.SZ,20140430,0.17
959,399300.SZ,002353.SZ,20140430,0.36
960,399300.SZ,000768.SZ,20140430,0.23
961,399300.SZ,600886.SH,20140430,0.34
962,399300.SZ,601328.SH,20140430,1.21
963,399300.SZ,600804.SH,20140430,0.32
964,399300.SZ,002129.SZ,20140430,0.13
965,399300.SZ,600104.SH,20140430,1.0
966,399300.SZ,601106.SH,20140430,0.11
967,399300.SZ,600219.SH,20140430,0.12
968,399300.SZ,600837.SH,20140430,1.57
969,399300.SZ,600109.SH,20140430,0.2
970,399300.SZ,600839.SH,20140430,0.25
971,399300.SZ,000581.SZ,20140430,0.31
972,399300.SZ,601699.SH,20140430,0.14
973,399300.SZ,600143.SH,20140430,0.15
974,399300.SZ,600795.SH,20140430,0.4
975,399300.SZ,601336.SH,20140430,0.35
976,399300.SZ,000623.SZ,20140430,0.23
977,399300.SZ,000895.SZ,20140430,0.49
978,399300.SZ,600497.SH,20140430,0.14
979,399300.SZ,600252.SH,20140430,0.23
980,399300.SZ,000961.SZ,20140430,0.05
981,399300.SZ,600066.SH,20140430,0.31
982,399300.SZ,002202.SZ,20140430,0.29
983,399300.SZ,002456.SZ,20140430,0.16
984,399300.SZ,600030.SH,20140430,1.63
985,399300.SZ,601390.SH,20140430,0.27
986,399300.SZ,002081.SZ,20140430,0.22
987,399300.SZ,000826.SZ,20140430,0.22
988,399300.SZ,000831.SZ,20140430,0.19
989,399300.SZ,601618.SH,20140430,0.17
990,399300.SZ,601857.SH,20140430,0.54
991,399300.SZ,000839.SZ,20140430,0.12
992,399300.SZ,600588.SH,20140430,0.16
993,399300.SZ,002570.SZ,20140430,0.18
994,399300.SZ,000402.SZ,20140430,0.32
995,399300.SZ,600583.SH,20140430,0.27
996,399300.SZ,600068.SH,20140430,0.18
997,399300.SZ,002007.SZ,20140430,0.15
998,399300.SZ,600031.SH,20140430,0.33
999,399300.SZ,600271.SH,20140430,0.22
1000,399300.SZ,000625.SZ,20140430,0.46
1001,399300.SZ,600518.SH,20140430,0.5
1002,399300.SZ,000792.SZ,20140430,0.19
1003,399300.SZ,000703.SZ,20140430,0.05
1004,399300.SZ,600157.SH,20140430,0.1
1005,399300.SZ,600029.SH,20140430,0.17
1006,399300.SZ,000793.SZ,20140430,0.3
1007,399300.SZ,601633.SH,20140430,0.27
1008,399300.SZ,601009.SH,20140430,0.34
1009,399300.SZ,000783.SZ,20140430,0.32
1010,399300.SZ,600010.SH,20140430,0.24
1011,399300.SZ,600887.SH,20140430,1.1
1012,399300.SZ,000338.SZ,20140430,0.38
1013,399300.SZ,600348.SH,20140430,0.14
1014,399300.SZ,002653.SZ,20140430,0.08
1015,399300.SZ,601088.SH,20140430,0.97
1016,399300.SZ,600150.SH,20140430,0.21
1017,399300.SZ,600690.SH,20140430,0.52
1018,399300.SZ,000039.SZ,20140430,0.23
1019,399300.SZ,600315.SH,20140430,0.34
1020,399300.SZ,601166.SH,20140430,2.41
1021,399300.SZ,600123.SH,20140430,0.11
1022,399300.SZ,600019.SH,20140430,0.4
1023,399300.SZ,601766.SH,20140430,0.42
1024,399300.SZ,600859.SH,20140430,0.08
1025,399300.SZ,002399.SZ,20140430,0.1
1026,399300.SZ,002155.SZ,20140430,0.1
1027,399300.SZ,002024.SZ,20140430,0.59
1028,399300.SZ,600372.SH,20140430,0.15
1029,399300.SZ,002038.SZ,20140430,0.24
1030,399300.SZ,600115.SH,20140430,0.13
1031,399300.SZ,600642.SH,20140430,0.2
1032,399300.SZ,600895.SH,20140430,0.11
1033,399300.SZ,000709.SZ,20140430,0.16
1034,399300.SZ,000656.SZ,20140430,0.06
1035,399300.SZ,601231.SH,20140430,0.1
1036,399300.SZ,600489.SH,20140430,0.24
1037,399300.SZ,600598.SH,20140430,0.11
1038,399300.SZ,000758.SZ,20140430,0.11
1039,399300.SZ,601933.SH,20140430,0.16
1040,399300.SZ,000060.SZ,20140430,0.16
1041,399300.SZ,600664.SH,20140430,0.12
1042,399300.SZ,000425.SZ,20140430,0.17
1043,399300.SZ,002106.SZ,20140430,0.09
1044,399300.SZ,002415.SZ,20140430,0.48
1045,399300.SZ,000999.SZ,20140430,0.18
1046,399300.SZ,000729.SZ,20140430,0.19
1047,399300.SZ,600096.SH,20140430,0.07
1048,399300.SZ,600383.SH,20140430,0.77
1049,399300.SZ,600832.SH,20140430,0.34
1050,399300.SZ,600741.SH,20140430,0.2
1051,399300.SZ,000063.SZ,20140430,0.54
1052,399300.SZ,600166.SH,20140430,0.18
1053,399300.SZ,600971.SH,20140430,0.05
1054,399300.SZ,601668.SH,20140430,0.93
1055,399300.SZ,601117.SH,20140430,0.24
1056,399300.SZ,600582.SH,20140430,0.1
1057,399300.SZ,601958.SH,20140430,0.12
1058,399300.SZ,601888.SH,20140430,0.2
1059,399300.SZ,600036.SH,20140430,3.43
1060,399300.SZ,600027.SH,20140430,0.15
1061,399300.SZ,601928.SH,20140430,0.13
1062,399300.SZ,600085.SH,20140430,0.23
1063,399300.SZ,601555.SH,20140430,0.18
1064,399300.SZ,000046.SZ,20140430,0.14
1065,399300.SZ,600546.SH,20140430,0.07
1066,399300.SZ,600018.SH,20140430,0.44
1067,399300.SZ,600048.SH,20140430,0.68
1068,399300.SZ,600406.SH,20140430,0.42
1069,399300.SZ,600703.SH,20140430,0.4
1070,399300.SZ,600649.SH,20140430,0.21
1071,399300.SZ,002594.SZ,20140430,0.45
1072,399300.SZ,002500.SZ,20140430,0.14
1073,399300.SZ,601169.SH,20140430,0.83
1074,399300.SZ,600827.SH,20140430,0.21
1075,399300.SZ,601288.SH,20140430,1.3
1076,399300.SZ,002142.SZ,20140430,0.27
1077,399300.SZ,000983.SZ,20140430,0.17
1078,399300.SZ,601238.SH,20140430,0.13
1079,399300.SZ,601800.SH,20140430,0.18
1080,399300.SZ,601101.SH,20140430,0.05
1081,399300.SZ,600415.SH,20140430,0.15
1082,399300.SZ,000568.SZ,20140430,0.24
1083,399300.SZ,601669.SH,20140430,0.22
1084,399300.SZ,002241.SZ,20140430,0.44
1085,399300.SZ,002422.SZ,20140430,0.19
1086,399300.SZ,600009.SH,20140430,0.26
1087,399300.SZ,000728.SZ,20140430,0.19
1088,399300.SZ,600498.SH,20140430,0.11
1089,399300.SZ,600516.SH,20140430,0.13
1090,399300.SZ,601333.SH,20140430,0.18
1091,399300.SZ,600216.SH,20140430,0.13
1092,399300.SZ,600549.SH,20140430,0.14
1093,399300.SZ,601607.SH,20140430,0.24
1094,399300.SZ,601666.SH,20140430,0.09
1095,399300.SZ,002375.SZ,20140430,0.17
1096,399300.SZ,000937.SZ,20140430,0.08
1097,399300.SZ,600259.SH,20140430,0.09
1098,399300.SZ,002001.SZ,20140430,0.15
1099,399300.SZ,601628.SH,20140430,0.42
1100,399300.SZ,600403.SH,20140430,0.05
1101,399300.SZ,000538.SZ,20140430,0.61
1102,399300.SZ,002304.SZ,20140430,0.38
1103,399300.SZ,600266.SH,20140430,0.08
1104,399300.SZ,000718.SZ,20140430,0.07
1105,399300.SZ,600177.SH,20140430,0.23
1106,399300.SZ,600688.SH,20140430,0.14
1107,399300.SZ,000686.SZ,20140430,0.15
1108,399300.SZ,000528.SZ,20140430,0.1
1109,399300.SZ,600674.SH,20140430,0.24
1110,399300.SZ,601299.SH,20140430,0.38
1111,399300.SZ,002310.SZ,20140430,0.14
1112,399300.SZ,601111.SH,20140430,0.12
1113,399300.SZ,601139.SH,20140430,0.06
1114,399300.SZ,600519.SH,20140430,1.41
1115,399300.SZ,600153.SH,20140430,0.21
1116,399300.SZ,600118.SH,20140430,0.2
1117,399300.SZ,601808.SH,20140430,0.2
1118,399300.SZ,600528.SH,20140430,0.07
1119,399300.SZ,000878.SZ,20140430,0.11
1120,399300.SZ,601992.SH,20140430,0.13
1121,399300.SZ,600196.SH,20140430,0.45
1122,399300.SZ,600089.SH,20140430,0.6
1123,399300.SZ,601318.SH,20140430,3.88
1124,399300.SZ,600809.SH,20140430,0.08
1125,399300.SZ,000970.SZ,20140430,0.21
1126,399300.SZ,000562.SZ,20140430,0.27
1127,399300.SZ,601918.SH,20140430,0.06
1128,399300.SZ,000963.SZ,20140430,0.21
1129,399300.SZ,002294.SZ,20140430,0.12
1130,399300.SZ,600648.SH,20140430,0.1
1131,399300.SZ,600660.SH,20140430,0.24
1132,399300.SZ,601006.SH,20140430,0.82
1133,399300.SZ,600008.SH,20140430,0.15
1134,399300.SZ,601098.SH,20140430,0.14
1135,399300.SZ,601001.SH,20140430,0.07
1136,399300.SZ,002269.SZ,20140430,0.04
1137,399300.SZ,600970.SH,20140430,0.06
1138,399300.SZ,600160.SH,20140430,0.09
1139,399300.SZ,601168.SH,20140430,0.2
1140,399300.SZ,600694.SH,20140430,0.17
1141,399300.SZ,600997.SH,20140430,0.06
1142,399300.SZ,600597.SH,20140430,0.23
1143,399300.SZ,600276.SH,20140430,0.47
1144,399300.SZ,600718.SH,20140430,0.23
1145,399300.SZ,600739.SH,20140430,0.41
1146,399300.SZ,600369.SH,20140430,0.22
1147,399300.SZ,600256.SH,20140430,0.44
1148,399300.SZ,600863.SH,20140430,0.15
1149,399300.SZ,000156.SZ,20140430,0.04
1150,399300.SZ,601258.SH,20140430,0.08
1151,399300.SZ,600637.SH,20140430,0.47
1152,399300.SZ,000423.SZ,20140430,0.35
1153,399300.SZ,600547.SH,20140430,0.24
1154,399300.SZ,600058.SH,20140430,0.1
